1249058025085775879,2020-04-11 19:33:34,Nantes,fr,RHÂÂÂ Rien de tel qu'un bon film pour se changer les idées #confinementjour25 🤣 https://t.co/wtZvNpqXrM
1248656993142751232,2020-04-10 17:00:00,Paris,fr,"« C'est une caricature de bureaucratie, d'inertie » Guerre des masques, normes absurdes, blocages administratifs... Créées en 2010 pour moderniser l'offre de soin, certaines ARS ont du mal à gérer l'épidémie ➡ https://t.co/sXF3a9dePC @GeWoessner #confinementjour25 https://t.co/BC88l4UZhD"
1249099776764723202,2020-04-11 22:19:28,st germain ,fr,merci le confinement... je viens de decouvrir que ma fille se drogue au pop corn... #confinementjour25 #RESTEZCHEZVOUS #CORONAVIRUSENFRANCE https://t.co/g8qTxleVZI
1248583827187994627,2020-04-10 12:09:16,Paris,fr,Quand tu es sûr que ton antivirus est efficace...  #coronavirus #Covid_19fr #confinementjour25 #CORONAVIRUSENFRANCE #COVID19fr #COVID https://t.co/XHVENP0D9x
1248651308707516424,2020-04-10 16:37:25,Nice,fr,".@BrunoLeMaire a dit ""à la sortie de cette crise il faudra faire des efforts"".. Il a bien raison le Ministre.   Suivons l'exemple de nos amis Marocains et Bulgares, les ministres et députés reversent leur salaire :)  #confinementjour25 #CORONAVIRUSENFRANCE"
1248665959591796736,2020-04-10 17:35:38,Hauts de France,fr,"""Le masque il vous protège, contrairement à ce qu'on a pu vous dire au départ parce qu'il y avait de la pénurie!"", message sans appel du Dr @hamonjeanpaul 👌 #gestesbarrières #confinementjour25 #PortezUnMasque #COVID19 https://t.co/VzwYc2beM5"
1249353973217333248,2020-04-12 15:09:33,,fr,Cette patiente a fêté ces 100 ans 😱à l’hôpital de Béziers 🏥 ! Les infirmières ont décidé de lui faire une petite surprise ! 🇫🇷 (vidéo : infirmière ) #Paques #HappyEaster #Easter #PaquesALaMaison #confinementjour25 https://t.co/nuwnKd6tsV
1249353973217333248,2020-04-12 15:09:33,,fr,Cette patiente a fêté ces 100 ans 😱à l’hôpital de Béziers 🏥 ! Les infirmières ont décidé de lui faire une petite surprise ! 🇫🇷 (vidéo : infirmière ) #Paques #HappyEaster #Easter #PaquesALaMaison #confinementjour25 https://t.co/nuwnKd6tsV
1248644960691408896,2020-04-10 16:12:11,"Marseille, France",fr,"55€ pour se recueillir 20 min devant sa défunte mère, ""Ces gens n'ont aucun scrupule"" et il rajoute en larmes 😢 ""J'irai m'excuser auprès de ma mère pour l'avoir abandonnée à Rungis"" bienvenue ds le monde à #Macron !. #coronavirus #COVID19 #confinementjour25 https://t.co/bxl05QcGSy"
1249032650414833665,2020-04-11 17:52:44,Créteil,fr,"Sommeil, rythmes, activités, mental, etc. Le confinement se prolonge, quelques lignes directrices pour éloigner les risques de #dépression  @UPECactus #COVID19 #confinementjour25  https://t.co/tpVocm0jsQ via @FR_Conversation"
1248631493246812160,2020-04-10 15:18:41,paris,fr,"@ChtiKiff69 Chers Pouilleux, Nous sommes en guerre avec des soldats de plomb et des sous-marins qui prennent l'eau mais nous irons jusqu'au bout.Nous ne cèderons pas au virus. Soyez rassurés, la facture sera partagée entre les pauvres... et les pauvres. #macron #Confinementjour25 #Macron20h https://t.co/1UeiScBPre"
1248662254180012033,2020-04-10 17:20:55,"Marseille, France",fr,"@nrenard75 @ChtiKiff69 A la guerre  comme à  la guerre, vous allez rester confinés le temps de mettre en place les lois qui vont imposer vos efforts pour compenser les pertes de nos chers actionnaires. Et les manifs seront interdites. Bon courage mes pouilleux. #Macron20h #confinementjour25 https://t.co/yMamjLARQD"
1248680323178795008,2020-04-10 18:32:43,,fr,@nrenard75 @ChtiKiff69 Les pensionnaires des EHPAD devront payer une taxe pour nous permettre de sauver le #CAC40   #PoseTonAnnonce #confinementjour25 #StopAmazon  https://t.co/sjClji3rVS
1248660264326762501,2020-04-10 17:13:00,,fr,@nrenard75 @ChtiKiff69 Je demande aux smicards de participer à l'effort national et de donner leur ticket restos à Gérald Darmanin afin qu'il puisse aller dîner avec sa femme pour 200 euros sans les vins  #PoseTonAnnonce #confinementjour25 #StopAmazon  https://t.co/sjClji3rVS https://t.co/nNZu7h0H3B
1249382312892039169,2020-04-12 17:02:10,,fr,"Incroyables images de #boissysaintleger où j'ai passé mon enfance, dans cette rue se trouvait mon école primaire 😲 ! Confinement, retour à la #nature #confinementjour25 #RestezChezVous https://t.co/F4Tfe79yhZ"
1248616833801785345,2020-04-10 14:20:26,"Paris, France",fr,La Chorale du Rosa Bonheur chante pour vous et pour tous ! ❤️   Musique : @claraluciani_  #SoutienAuxSoignants  #RestezChezVous  #confinementjour25   https://t.co/5oCAOnKaQz
1248667057316458497,2020-04-10 17:40:00,"Paris, France",fr,"""Je souhaite à tous les prisonniers qu'ils tiennent le coup, on est avec eux (...) Je ne nie pas ce qu'ils ont fait, mais durant 63 ans j'ai vu des gens qui souffraient.""  L'émotion de Maître Henri Leclerc en évoquant les détenus. #confinementjour25 #COVIDー19 #Prison #DirectAN https://t.co/94G263MQyM"
1249353973217333248,2020-04-12 15:09:33,,fr,Cette patiente a fêté ces 100 ans 😱à l’hôpital de Béziers 🏥 ! Les infirmières ont décidé de lui faire une petite surprise ! 🇫🇷 (vidéo : infirmière ) #Paques #HappyEaster #Easter #PaquesALaMaison #confinementjour25 https://t.co/nuwnKd6tsV
1248518174745772033,2020-04-10 07:48:23,Saint-Maur-des-Fossés,fr,"Planche à la demande n°15 - Aujourd'hui, coup de gueule dans la mare contre ceux qui confondent #Paques et #Noël : le plan de soutien, c'est pas open bar ! #confinementjour25 #RestezChezVous / @Bready_officiel https://t.co/nIEJTj0VgK"
1248674906792919041,2020-04-10 18:11:11,,fr,"🔭 #ConfinementJour25 : il y a exactement un an, la toute première photographie d'un trou noir était publiée !  ⚫ Mais pourquoi parle-t-on de trou noir ? 💭 Petit rappel, en cas de trou de mémoire !  À demain 🤓 #ChezJamy - Jour 25 https://t.co/75CsAOgYBI"
1249029028792729600,2020-04-11 17:38:20,"Limoges, France",fr,Brigitte est enceinte. Tu peux fav #confinementjour25 https://t.co/Cnrnj1GOgr
1249045776304607233,2020-04-11 18:44:53,cannes,fr,#confinementjour25 pour ce soir une petite vue depuis le Pic de L’ours lors d’un beau coucher de soleil bonne soirée #esterelcotedazur #CotedAzurFrance #FenetreSurLaCotedAzur @VisitCotedazur @CannesIsYours https://t.co/E5qyrlIQdt
1248674906792919041,2020-04-10 18:11:11,,fr,"🔭 #ConfinementJour25 : il y a exactement un an, la toute première photographie d'un trou noir était publiée !  ⚫ Mais pourquoi parle-t-on de trou noir ? 💭 Petit rappel, en cas de trou de mémoire !  À demain 🤓 #ChezJamy - Jour 25 https://t.co/75CsAOgYBI"
1248629437676978176,2020-04-10 15:10:31,,fr,"@nrenard75 Chers Riens  Je suis venu vous dire que je n'ai rien à vous dire mais que je dois faire de la com...Alors, heu, ben bon courage  #confinementjour25 #StopAmazon https://t.co/sZeQFMXOSL"
1249326079510056960,2020-04-12 13:18:43,Japon 大宮 埼玉,fr,#confinementjour25 j'ai rencontré une fille sympa online et aujourd'hui elle a accepté de faire une cam sur Zoom. https://t.co/YfeCJRtBlq
1248674906792919041,2020-04-10 18:11:11,,fr,"🔭 #ConfinementJour25 : il y a exactement un an, la toute première photographie d'un trou noir était publiée !  ⚫ Mais pourquoi parle-t-on de trou noir ? 💭 Petit rappel, en cas de trou de mémoire !  À demain 🤓 #ChezJamy - Jour 25 https://t.co/75CsAOgYBI"
1248286862160134147,2020-04-09 16:29:14,"Lyon, France",fr,Moi qui espérait trouver le p’tit couteau dans le couvercle zbi #Nutella #confinementjour25 https://t.co/PzIazPB9fY
1249326079510056960,2020-04-12 13:18:43,Japon 大宮 埼玉,fr,#confinementjour25 j'ai rencontré une fille sympa online et aujourd'hui elle a accepté de faire une cam sur Zoom. https://t.co/YfeCJRtBlq
1248647039828791299,2020-04-10 16:20:27,France,fr,"Bientôt une semaine de violences urbaines à #Longwy (54). L’interpellation d’un homme violent qui ne respectait pas le confinement, et pourtant très vite libéré par la justice, semble ne pas avoir plu... Pompiers et policiers épuisés sur le front chaque nuit. #confinementjour25 https://t.co/ePAWtNss1J"
1248514727111725056,2020-04-10 07:34:41,"Rouen, France",fr,#COVID19fr   🛑🛑...La vidéo vu sous un autre Angle est Moins lisse Et Glamour ...‼️⁉️  #Macron #KremlinBicetre #Macronie #Media #COVIDー19 #France #confinement #Politique #GiletsJaunes #SoutienAuxSoignants #confinementjour25 #BlousesBlanches #LREM    https://t.co/fKoDFrmLhn
1248293590838714370,2020-04-09 16:55:58,"Marseille, France",fr,#Macron accueilli par les cris des soignants à l'hopital de #Marseille pdt sa rencontre avec le Pr #Raoult . #Coronavirus #COVIDー19 #confinementjour25 https://t.co/3MSIMFAVSL
1248678571276632069,2020-04-10 18:25:45,Paris,fr,"Déjà question neurones on les savait un peu mutilés du bulbe, et pour ce qui est du physique on sait maintenant qu’ils sont carrément pâles du genou.  Sans matraque ou LBD ils sont à poil les perdreaux. ACAB. #confinementjour25 #distanciationsociale #COVIDー19 https://t.co/qN14aCZ7EK"
1248688049648795648,2020-04-10 19:03:25,,fr,"Gros coup de gueule de François Ruffin sur #BFMTV :  ""L'hôpital est complètement à poil on se croirait dans un pays du tiers-monde""  ""En pleine crise sanitaire,#LREM a voté 4 Mds d'€ pour les startups et 0 pour les hôpitaux""  #COVIDー19 #confinementjour25 https://t.co/yi0FPDtZ8S"
1248676062978027521,2020-04-10 18:15:47,,fr,Des cercueils en bois sont déposés les uns a côtés des autres dans des fosses communes géantes à New York en raison du nombre très élevé de décès du #COVID19.  Les États-Unis signale déjà 17 863 décès. #confinementjour25 #COVIDー19 #confinementjour26 https://t.co/c5UE2I49WY
1248631493246812160,2020-04-10 15:18:41,paris,fr,"@ChtiKiff69 Chers Pouilleux, Nous sommes en guerre avec des soldats de plomb et des sous-marins qui prennent l'eau mais nous irons jusqu'au bout.Nous ne cèderons pas au virus. Soyez rassurés, la facture sera partagée entre les pauvres... et les pauvres. #macron #Confinementjour25 #Macron20h https://t.co/1UeiScBPre"
1248629437676978176,2020-04-10 15:10:31,,fr,"@nrenard75 Chers Riens  Je suis venu vous dire que je n'ai rien à vous dire mais que je dois faire de la com...Alors, heu, ben bon courage  #confinementjour25 #StopAmazon https://t.co/sZeQFMXOSL"
1248559703703027712,2020-04-10 10:33:25,paris,fr,"@ChtiKiff69 Ouais, et les pouilleux irresponsables qui n'ont même pas eu l'idée de s'offrir une résidence secondaire avec jardin resteront confinés dans leur deux pièces. C'est tout ce qu'ils méritent ces jaloux.... #Truchot #confinementjour25 #Raoult #GGRMC https://t.co/kvBxtIUH24"
1249045059359604739,2020-04-11 18:42:02,France,fr,Sublime #Paris.. sublime nature.. sublime couleurs du ciel.. Printemps 2020. #confinementjour25 https://t.co/126rVuNYSb
1249353973217333248,2020-04-12 15:09:33,,fr,Cette patiente a fêté ces 100 ans 😱à l’hôpital de Béziers 🏥 ! Les infirmières ont décidé de lui faire une petite surprise ! 🇫🇷 (vidéo : infirmière ) #Paques #HappyEaster #Easter #PaquesALaMaison #confinementjour25 https://t.co/nuwnKd6tsV
1248669491820625922,2020-04-10 17:49:40,,fr,".@JSainte_Marie : ""Chacun a pu observer, à la télévision ou sur les réseaux sociaux, quelques fameux thuriféraires d’Emmanuel Macron se gausser du médecin marseillais, voire le sommer de se taire.' #DidierRaoult  #confinementjour25  https://t.co/m7Q4SvPLvj"
1248683385482027009,2020-04-10 18:44:53,"Lyonnaise, Sarkozyste ",fr,"Les journalistes qui te parlent de délation qui eux sont les premiers à faire des reportages quand il y a des écarts de comportement,  @CNEWS #COVIDー19 #confinementjour25"
1248705927127216129,2020-04-10 20:14:27,,fr,@fhollande honteux si c est vrai ...  Voilà c est dit   #OnNoublieraRien #onnoublierapas  #OuSontLesMasques #6emePuissanceMondiale #CoronavirusFrance #COVID19fr #raoult #ConfinementJour25 #chloroquine https://t.co/GE9cW9LWWc
1248614550460452868,2020-04-10 14:11:21,Paris,fr,Les quatre quart de mes lecteurs sont merveilleux !  #Coronavirus : 76% des Français estiment que le gouvernement leur a menti sur les #masques de protection #confinementjour25  ▶️ Source: https://t.co/lkRzNAWKCL  ✊ Pour soutenir la lutte dessinée: ▶️ https://t.co/v6NlQf6E64 😘 https://t.co/k3vF23t3BQ
1248548299239456768,2020-04-10 09:48:06,Gravelines,fr,"Votre nouveau ""rendez-vous des produits frais"" ce samedi, afin de soutenir les producteurs locaux !  @_Gravelines, ville #solidaire et engagée !   #COVIDー19 #confinementjour25 @VDNDunkerque @olivierdk4 @DunkerqueVisit @GravelinesMB @gravelines  https://t.co/or8WVJdHiX"
1248649806941224961,2020-04-10 16:31:27,"Blagnac, France",fr,Je ne devrais pas je sais...#confinementjour25 #HumourConFinement #Paques2020 https://t.co/mTcR9dDNpi
1248737816911269888,2020-04-10 22:21:10,,fr,Cette aide soignante sauve tous les jours des vies au péril de la sienne.  Voilà ce qu'un identitaire islamophobe lui écrit...  C'est quel niveau d'indignité ces gens ?  #COVIDー19 #coronavirus #COVID19 #ConfinementJour24 #confinementjour25 #confinementjour26 https://t.co/G5ZpIDqpQR
1248483045952241664,2020-04-10 05:28:48,France,fr,"🔴 EN DIRECT - Suivez l'actualité de cette nouvelle journée de confinement ⤵ #confinementjour25  🔴 Le bilan du Covid-19 dépasse désormais les 12.000 morts en France, mais le nombre d'admissions en réanimation ralentit.  ➡https://t.co/qt6CHeTclH https://t.co/13jGAaPxQU"
1248674906792919041,2020-04-10 18:11:11,,fr,"🔭 #ConfinementJour25 : il y a exactement un an, la toute première photographie d'un trou noir était publiée !  ⚫ Mais pourquoi parle-t-on de trou noir ? 💭 Petit rappel, en cas de trou de mémoire !  À demain 🤓 #ChezJamy - Jour 25 https://t.co/75CsAOgYBI"
1248674906792919041,2020-04-10 18:11:11,,fr,"🔭 #ConfinementJour25 : il y a exactement un an, la toute première photographie d'un trou noir était publiée !  ⚫ Mais pourquoi parle-t-on de trou noir ? 💭 Petit rappel, en cas de trou de mémoire !  À demain 🤓 #ChezJamy - Jour 25 https://t.co/75CsAOgYBI"
1249021557487394819,2020-04-11 17:08:39,🇧🇪,fr,"Faut arrêter de dire que la propagation du virus viens de pangolin ou chauve-souris je ne sais quoi, c'est simplement un attentat mondial à l'arme biologique #COVID19 #confinementjour25 #coronavirus"
1249373295667040258,2020-04-12 16:26:20,,fr,Petit rappel !! C’est ce soir à 22h la finale de TheVoice 🎤 À ton avis qui va gagner ? 😏 #thevoice #habbo #adohotel #confinementjour25 https://t.co/ER8NEVmTRL
1248653040254619648,2020-04-10 16:44:18,"Marseille, France",fr,"Déjà condamnée pour prise illégale d’intérêts pour un terrain municipal cédé à un partenaire de golf promoteur, Virginie Michel-Paulsen, maire de #Vaucresson, gère le #coronavirus depuis sa maison de campagne La classe... #confinementjour25 #COVIDー19  https://t.co/gKsGBfwZZ6"
1248559703703027712,2020-04-10 10:33:25,paris,fr,"@ChtiKiff69 Ouais, et les pouilleux irresponsables qui n'ont même pas eu l'idée de s'offrir une résidence secondaire avec jardin resteront confinés dans leur deux pièces. C'est tout ce qu'ils méritent ces jaloux.... #Truchot #confinementjour25 #Raoult #GGRMC https://t.co/kvBxtIUH24"
1248631493246812160,2020-04-10 15:18:41,paris,fr,"@ChtiKiff69 Chers Pouilleux, Nous sommes en guerre avec des soldats de plomb et des sous-marins qui prennent l'eau mais nous irons jusqu'au bout.Nous ne cèderons pas au virus. Soyez rassurés, la facture sera partagée entre les pauvres... et les pauvres. #macron #Confinementjour25 #Macron20h https://t.co/1UeiScBPre"
1248566471250378752,2020-04-10 11:00:18,Paris,fr,"Monsieur le Ministre @olivierveran, d'innombrables #aidants familiaux, déjà invisibles en temps normaux  n'ont plus de visites d'auxiliaires de vie, d'infirmières, pour les aider. Des gens vont craquer. #COVIDー19 #confinementjour25 @_oliviermorice https://t.co/lczh07nDBS"
1249045233247141888,2020-04-11 18:42:44,,fr,Thiey Mbaye  Mbaye weudélou  Togual Nga bagn 👀🤦🏾🙆🏾  Voilà la famille a décidé de te sermonner 😂😂  Coronavrius out   #COVID2019 #senegal #coronavirus #confinementjour25 https://t.co/laDVh2S3Fe
1249353973217333248,2020-04-12 15:09:33,,fr,Cette patiente a fêté ces 100 ans 😱à l’hôpital de Béziers 🏥 ! Les infirmières ont décidé de lui faire une petite surprise ! 🇫🇷 (vidéo : infirmière ) #Paques #HappyEaster #Easter #PaquesALaMaison #confinementjour25 https://t.co/nuwnKd6tsV
1248486362484838408,2020-04-10 05:41:59,,fr,🗣Cette affaire du #masque restera dans cette crise comme le symbole d’une mauvaise gestion. #COVIDー19 #confinementjour25 #CNEWS  https://t.co/BG3EG6t0xy
1249353973217333248,2020-04-12 15:09:33,,fr,Cette patiente a fêté ces 100 ans 😱à l’hôpital de Béziers 🏥 ! Les infirmières ont décidé de lui faire une petite surprise ! 🇫🇷 (vidéo : infirmière ) #Paques #HappyEaster #Easter #PaquesALaMaison #confinementjour25 https://t.co/nuwnKd6tsV
1248674906792919041,2020-04-10 18:11:11,,fr,"🔭 #ConfinementJour25 : il y a exactement un an, la toute première photographie d'un trou noir était publiée !  ⚫ Mais pourquoi parle-t-on de trou noir ? 💭 Petit rappel, en cas de trou de mémoire !  À demain 🤓 #ChezJamy - Jour 25 https://t.co/75CsAOgYBI"
1249056658237673473,2020-04-11 19:28:08,Sochaux / Lyon,fr,#confinementjour25 Plus les jours passent et plus ma coiffure au réveil ressemble à celle de @samumtiti en 2014 https://t.co/B1c4RpGnu7
1248537044365819907,2020-04-10 09:03:22,France,fr,#confinementjour25  Ca commence à devenir compliqué avec le Face ID du smartphone non ? :D https://t.co/30v9eExTqd
1249045233247141888,2020-04-11 18:42:44,,fr,Thiey Mbaye  Mbaye weudélou  Togual Nga bagn 👀🤦🏾🙆🏾  Voilà la famille a décidé de te sermonner 😂😂  Coronavrius out   #COVID2019 #senegal #coronavirus #confinementjour25 https://t.co/laDVh2S3Fe
1248586363865313281,2020-04-10 12:19:21,Périgord sombre. ,fr,"...Quand Mini #CHOUPETTE a FAIM, ça ne rigole pas.🤦‍♂️ Et pour ce #confinementjour25, c'est la même chose, et ça atteint pas mal de degrés, sur l'échelle internationale de la MIGNONNITTUDE...😻 https://t.co/r6zLFIGfkH"
1248672310200020994,2020-04-10 18:00:52,Périgord sombre. ,fr,Vendredi soir. #confinementjour25  La belle #Choupette s'apprête à sortir de chez elle... 🤦‍♂️😱🤦‍♂️ https://t.co/4FaoTFq3yH
1249056658237673473,2020-04-11 19:28:08,Sochaux / Lyon,fr,#confinementjour25 Plus les jours passent et plus ma coiffure au réveil ressemble à celle de @samumtiti en 2014 https://t.co/B1c4RpGnu7
1248600253718282240,2020-04-10 13:14:33,PARIS,fr,#EntrepreneursSolidaires - les belles initiatives des membres #ETHIC en vidéo ! 🎬 Bravo au @GroupeSCR pour votre implication en fabricant des #masques pour ceux qui sont en premières lignes.  #entreprises #COVIDー19 #confinementjour25 @SdeMenthon @EspritEntrepris https://t.co/4r6vtgx3RI
1248669569792827392,2020-04-10 17:49:59,France,fr,"#CNews Passer de Zemmour du lundi au jeudi à Karim Zéribi le vendredi, c'est dur...🤦‍♂️  #confinementjour25"
1248352133302419468,2020-04-09 20:48:36,"Lyon, France",fr,"💬 ""J'ai honte que ma mère soit partie à Rungis, elle ne méritait pas ça""   #ConfinementJour24 #COVID #Covid_19 #confinementjour25 https://t.co/QUjQLhwm99"
1248667057316458497,2020-04-10 17:40:00,"Paris, France",fr,"""Je souhaite à tous les prisonniers qu'ils tiennent le coup, on est avec eux (...) Je ne nie pas ce qu'ils ont fait, mais durant 63 ans j'ai vu des gens qui souffraient.""  L'émotion de Maître Henri Leclerc en évoquant les détenus. #confinementjour25 #COVIDー19 #Prison #DirectAN https://t.co/94G263MQyM"
1248691818377641990,2020-04-10 19:18:23,"Paris, France",fr,"Catholique, juif, protestant, laïcard ou bouddhiste, comment ne pas être ému par ce chant, entonné dans cette cathédrale blessée ? Demain, nous devrons nous unir pour chasser les marchands du temple et reconstruire une grande nation dont le monde à besoin. #confinementjour25 https://t.co/ykQ2ysTESo"
1248909548741672961,2020-04-11 09:43:34,,fr,"#Top Les confiné.e.s explorent le temps en 20 #Romans malgré le #confinementjour25, de la Gaule romaine aux guerres du siècle dernier, #polar, #thriller et #RomanNoir, vingt époques guère plus réjouissantes  que la nôtre... | https://t.co/4Tj7BAvlrM https://t.co/Uias9CxygV"
1249366125864984584,2020-04-12 15:57:51,,fr,"#Top Les confiné.e.s explorent le temps en 20 #Romans malgré le #confinementjour25, de la Gaule romaine aux guerres du siècle dernier, #polar, #thriller et #RomanNoir, vingt époques guère plus réjouissantes  que la nôtre... | https://t.co/4Tj7BAvlrM https://t.co/quezbkkTy4"
1249271401665761282,2020-04-12 09:41:27,,fr,"#Top Les confiné.e.s explorent le temps en 20 #Romans malgré le #confinementjour25, de la Gaule romaine aux guerres du siècle dernier, #polar, #thriller et #RomanNoir, vingt époques guère plus réjouissantes  que la nôtre... | https://t.co/4Tj7BAvlrM https://t.co/Om5TgSsppj"
1248555583650832384,2020-04-10 10:17:02,Depuis le 11 mai 2020 !,fr,🇪🇸 URGENT / L'#Espagne indique 605 décès supplémentaires liés au #COVIDー19 en 24h pour un total de 15.843 sur son territoire ! #coronavirus #confinementjour25 #COVID19 https://t.co/88fB7yf4QP
1248653040254619648,2020-04-10 16:44:18,"Marseille, France",fr,"Déjà condamnée pour prise illégale d’intérêts pour un terrain municipal cédé à un partenaire de golf promoteur, Virginie Michel-Paulsen, maire de #Vaucresson, gère le #coronavirus depuis sa maison de campagne La classe... #confinementjour25 #COVIDー19  https://t.co/gKsGBfwZZ6"
1248688049648795648,2020-04-10 19:03:25,,fr,"Gros coup de gueule de François Ruffin sur #BFMTV :  ""L'hôpital est complètement à poil on se croirait dans un pays du tiers-monde""  ""En pleine crise sanitaire,#LREM a voté 4 Mds d'€ pour les startups et 0 pour les hôpitaux""  #COVIDー19 #confinementjour25 https://t.co/yi0FPDtZ8S"
1248671578440773634,2020-04-10 17:57:58,"Paris, France",fr,J’avoue j’ai ri ! Et vous ⁦bien-aimé-président-Jupiter-grâce-vous-soit-rendue @EmmanuelMacron⁩ ?! #COVIDー19 #confinementjour25 https://t.co/DlrddQNjRZ
1248514727111725056,2020-04-10 07:34:41,"Rouen, France",fr,#COVID19fr   🛑🛑...La vidéo vu sous un autre Angle est Moins lisse Et Glamour ...‼️⁉️  #Macron #KremlinBicetre #Macronie #Media #COVIDー19 #France #confinement #Politique #GiletsJaunes #SoutienAuxSoignants #confinementjour25 #BlousesBlanches #LREM    https://t.co/fKoDFrmLhn
1248525691852853249,2020-04-10 08:18:16,France,fr,📢SCOOP !📢  Le couple #Macron c'est fini ! Ils font désormais couverture à part... #confinementjour25 #COVIDー19 https://t.co/VFRUzT66S3
1249047914002907137,2020-04-11 18:53:23,Monaco,fr,#confinementjour25 : savoir jouer en famille...Humour toujours ✌🏻😉 https://t.co/k2AvTLLlmR
1249047914002907137,2020-04-11 18:53:23,Monaco,fr,#confinementjour25 : savoir jouer en famille...Humour toujours ✌🏻😉 https://t.co/k2AvTLLlmR
1248486362484838408,2020-04-10 05:41:59,,fr,🗣Cette affaire du #masque restera dans cette crise comme le symbole d’une mauvaise gestion. #COVIDー19 #confinementjour25 #CNEWS  https://t.co/BG3EG6t0xy
1248293590838714370,2020-04-09 16:55:58,"Marseille, France",fr,#Macron accueilli par les cris des soignants à l'hopital de #Marseille pdt sa rencontre avec le Pr #Raoult . #Coronavirus #COVIDー19 #confinementjour25 https://t.co/3MSIMFAVSL
1249047914002907137,2020-04-11 18:53:23,Monaco,fr,#confinementjour25 : savoir jouer en famille...Humour toujours ✌🏻😉 https://t.co/k2AvTLLlmR
1248661633423101953,2020-04-10 17:18:27,Hauts-de-seine,fr,Je sais pas si vous entendrez quelque chose le son est boff #memesdaily #memes #confinementjour25 https://t.co/VFjjtR1Pox
1248692548002070529,2020-04-10 19:21:17,Hauts-de-seine,fr,Il aurait du se méfier...  #Memes #memesdaily #confinementjour25 https://t.co/pIpdU5UQ5s
1248352133302419468,2020-04-09 20:48:36,"Lyon, France",fr,"💬 ""J'ai honte que ma mère soit partie à Rungis, elle ne méritait pas ça""   #ConfinementJour24 #COVID #Covid_19 #confinementjour25 https://t.co/QUjQLhwm99"
1249362257680662529,2020-04-12 15:42:28,,fr,Et voilà c'est Pâques... #CONFINEMENTJOUR27 #RestonsChezNous  #paques #Paques2020 #confinementjour25 #humour #-18! https://t.co/4jsQ5s9FgD
1249363785447608321,2020-04-12 15:48:33,,fr,Confinement à l'Escape Game #confinementjour25 #confinementjour26 #CORONAVIRUSENFRANCE #COVID19 #Covid_19 https://t.co/yQEvD2CznV
