1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1248998262239039488,2020-04-11 15:36:05,,fr,"Des révélations ahurissantes sur @LCI ! Nos ministres ont tellement la trouille de la réaction des Français 🇫🇷 après le confinement et redoutent à un tel point les poursuites judiciaires, qu'ils prennent des mesures pour ne laisser aucune trace ! #confinementjour26 https://t.co/w8bpFTJiZ3"
1249008054189690880,2020-04-11 16:15:00,,fr,"#ConfinementJour26 : c’est le week-end de #Pâques !  🐣 Je sors de ma coquille pour vous raconter l’histoire de « l’œuf » de Pâques.  🥚 Et vous, quoi de n'oeuf ? À demain 🤓 #ChezJamy - Jour 26 https://t.co/V8PAMrrkNA"
1248933737850646529,2020-04-11 11:19:41,France,fr,#RestezChezVous #confinementjour26 #StayAtHome   💋😷🌏🙏  💞Pour moi c'est comme ça...💕 https://t.co/JWNJzrn9pA
1248911914459181056,2020-04-11 09:52:58,Paris,fr,#confinementjour26 : « La politique est l’art d’empêcher les gens de se mêler de ce qui les regarde » (Paul Valéry). On attend quoi pour se remettre debout ?
1249264574311907328,2020-04-12 09:14:19,France,fr,🇺🇸 Pandémie de #coronavirus : 550 militaires ont été testés positifs au #Covid_19 sur les 4.800 membres de l'équipage du porte-avions américain Théodore Roosevelt. (Porte parole de l’armée américaine) #COVID19 #ConfinementJour26
1248925477680689152,2020-04-11 10:46:52,France,fr,🇫🇷 FLASH - L'#IVG médicamenteuse à domicile est désormais autorisée jusqu'à 9 semaines (contre 7 auparavant) en cette période de #confinement. (Haute autorité de la Santé) #confinementjour26 #coronavirus
1249404571803418624,2020-04-12 18:30:37,Franche-Comté,fr,"#ConfinementJour26 #RestezChezVous #joyeusespaques🐣 Un très bon repas de Pâques aujourd'hui, grosses pensées à vous tous ! 🐰🐔🍫🔔 à Nommay https://t.co/8MXU9LzmXN"
1249306343607021568,2020-04-12 12:00:17,Franche-Comté,fr,#ConfinementJour26 #RestezChezVous  #joyeusespaques🐣 à tous ceux qui le fêtent ! 🐰🐇🐓🐔🍫 Prenez soin de vous et de vos proches.🐘🎷🎶 Je vous invite également à admirer le chocolat comme mon éléphant saxophoniste ! 🐘🎷🎶… https://t.co/e1TfSH0gRF
1248876106582720512,2020-04-11 07:30:41,Montpellier,fr,Macron à l'hôpital Kremlin-Bicêtre   la version d'une infirmière qui y était !  (cc BFM CNews LCI et cie )  #ConfinementJour26 #coronavirus #Covid_19 https://t.co/bELGiylrfq
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1249404124803760129,2020-04-12 18:28:50,Bruxelles,fr,Ça fait deux jours qu’on se regarde en chiens de faïence lui et moi ... j’aime pas sa gueule. Fais gaffe coco ! #confinementjour26 #Paques https://t.co/Lf8F555HZf
1249403793978032128,2020-04-12 18:27:31,France,fr,"Je relève à nouveau le défi #5ingredientschallenge , au menu de ce soir feuilletés maison avec 5 ingrédients maxi : pâte feuilletée + émincé de poulet + Boursin + béchamel , le tout accompagné d’une salade. @trndfrance @boursin_france #boursin #confinementjour26 https://t.co/5E0M9M4jTq"
1249397240155779078,2020-04-12 18:01:29,Angers,fr,"Quand t'es confinée avec ta grand mère... #confinementjour26 https://t.co/Io5JGhNO1Y Le déconfinement ça va être très chaud pour tous les ages, regardez la vidéo jusqu'à la fin... 😮😵😆😋"
1249403672867602433,2020-04-12 18:27:03,"Devant mon écran, pardi !",fr,"🦙Comment ça ""tête d'oeuf"" ? 🦙Faut t'y faire Jean-Kévin, c'est #Pâques  #Easter #ConfinementJour26 #StayHome #RestezChezVous  #PourUnConfinementSouriant #SundayFunday https://t.co/qvXJbHkilO"
1249043057435123716,2020-04-11 18:34:05,"Devant mon écran, pardi !",fr,Un peu de pipou en ce jour de #Caturday et #ConfinementJour26 avec plein de #. Juste parce que. #CatsOfTwitter #CatsOnTwitter #CatsOfTheQuarantine #StayHome #RestezChezVous #PourUnConfinementSouriant https://t.co/ht0bBakVKX
1249059467792199680,2020-04-11 19:39:18,"Devant mon écran, pardi !",fr,"⚠️#ConfinementJour26 ⚠️ Profitez de vos compagnons à 4 pattes ! Rendez-les utiles (ça changera)...  Ci-dessous, Jean-Kévin invente le masque intégral 😺  #CatsOfTwitter #CatsOfTheQuarantine #StayHome    #RestezChezVous   #PourUnConfinementSouriant https://t.co/USJ7LzFHfG"
1248883700487663619,2020-04-11 08:00:51,,fr,"📽️Un homme de 34 ans, sans abri, est mort à #Béziers suite à son interpellation violente par la #police. Un agent ce serait assis sur lui tout au long du transport vers le comissariat. Il était père de 3 enfants😑 #confinementjour26 #ViolencesPolicieres #LAREM #COVID2019france https://t.co/EXmCtlnlHT"
1248985485080514565,2020-04-11 14:45:19,"Rouen, France",fr,#masques   🥵🥵..Le @gouvernementFR Attend sa commande avec impatience..‼️‼️  ➡️..2 Milliards ..⁉️⁉️  #France #PLUSJAMAISLREM #Macron #GiletsJaunes #OnNoublieraRien #Veran #confinementjour26 #Macronie #gouvernement #LREM #COVID2019france  #Covid_19fr    https://t.co/pW6yWAQZ1H
1248956714667343873,2020-04-11 12:50:59,"Rouen, France",fr,#COVID2019france   🛑🛑.. #manifestation en legos réalisée par une habitante #Paris19 et ses enfants..‼️  #confinementjour26 #OnNoublieraRien #France #GiletsJaunes #Covid_19fr #Macronie #masques #COVIDー19 #GouvernementMeurtrier #LREM #IlsSavaient #virus   https://t.co/C4sApNk50g
1248879712186839040,2020-04-11 07:45:01,Paris,fr,"[ #ConfinementJour26 ] Une nouvelle #enquête de Mediapart, étayée par des témoignages et des documents confidentiels, démontre les choix stratégiques catastrophiques du gouvernement dans l’approvisionnement du pays en #masques. https://t.co/a1gLaD6Bnu"
1249070969685266439,2020-04-11 20:25:00,Paris,fr,"[ #ConfinementJour26 ] Comment le pouvoir français apprend-il l’émergence d’une épidémie devenue pandémie ? Et comment a-t-il réagi, englouti qu’il était dans la réforme des retraites et les municipales ? Comment s’est-il préparé ?   Éléments de réponse 👇 https://t.co/r1LosVPZyy"
1248876106582720512,2020-04-11 07:30:41,Montpellier,fr,Macron à l'hôpital Kremlin-Bicêtre   la version d'une infirmière qui y était !  (cc BFM CNews LCI et cie )  #ConfinementJour26 #coronavirus #Covid_19 https://t.co/bELGiylrfq
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1249251995623608321,2020-04-12 08:24:20,france,fr,Je vous remercie tous et toutes ami(e)s twittos pour cette chaleur humaine présente partout sur cette TL. Ça réconforte grave. Grobecs. #confinementjour26 #coronavirus #Paques2020 https://t.co/7PRqT80dgY
1249251995623608321,2020-04-12 08:24:20,france,fr,Je vous remercie tous et toutes ami(e)s twittos pour cette chaleur humaine présente partout sur cette TL. Ça réconforte grave. Grobecs. #confinementjour26 #coronavirus #Paques2020 https://t.co/7PRqT80dgY
1248732489880752131,2020-04-10 22:00:00,Yerres,fr,"Après le revirement sur les masques, celui sur le traçage numérique des Français... Quelle garantie avons-nous que cette application de tracking restera sans obligation, ni géolocalisation, ni exploitation des données !? Avec DLF, nous sommes CONTRE. Et vous ? #ConfinementJour26 https://t.co/xN3bYD0Y7W"
1248998262239039488,2020-04-11 15:36:05,,fr,"Des révélations ahurissantes sur @LCI ! Nos ministres ont tellement la trouille de la réaction des Français 🇫🇷 après le confinement et redoutent à un tel point les poursuites judiciaires, qu'ils prennent des mesures pour ne laisser aucune trace ! #confinementjour26 https://t.co/w8bpFTJiZ3"
1249301141789331458,2020-04-12 11:39:37,,fr,"❌Pas de pénuries : #OnVousNourrit 🍽 En plus de s'occuper des 🐄, François s'occupe aussi des petites génisses. Avec ce beau 🌞, il fait aussi les stocks d'herbes🌱🍀 pour l'hiver prochain 🚜, afin de nourrir toutes ses petites bêtes ! 😀 #CeuxQuiFontLeLait  #confinementjour26 https://t.co/myBPTB6sWS"
1249027228215771137,2020-04-11 17:31:11,,fr,"❌Pas de pénurie : #OnVousNourrit 🍽 Aujourd'hui, Aurélie, éleveuse de vaches laitières, nous partage la traite et le pâturage ☘🌱du troupeau 🐄 Et pour soutenir les agriculteurs, mangez français 🇫🇷 et de saisons! 🤗 #CeuxQuiFontLeLait  #MerciAuxAgriculteurs #confinementjour26 https://t.co/mxck1urgUQ"
1249388536882704387,2020-04-12 17:26:54,"Annecy, France",fr,Meilleur tweet de la journée signé @Claude_Sarraute 🤣🤣🤣  #confinementjour26 https://t.co/pC7eMGENpd
1248998262239039488,2020-04-11 15:36:05,,fr,"Des révélations ahurissantes sur @LCI ! Nos ministres ont tellement la trouille de la réaction des Français 🇫🇷 après le confinement et redoutent à un tel point les poursuites judiciaires, qu'ils prennent des mesures pour ne laisser aucune trace ! #confinementjour26 https://t.co/w8bpFTJiZ3"
1249019614329278465,2020-04-11 17:00:56,,fr,"""Les évadés fiscaux promettent des miettes? Qu'ils paient leurs impôts! L'hôpital se fout de la charité!"" Vitry via @LorandIsabelle   #OnOublieraPas #DuFricPourLHopitalPublic #cortègedefenêtres #ManifAuBalcon #ConfinésPasRésignés @attac_fr @Fric_Hopital #confinementjour26 https://t.co/yAAsQEY4n1"
1248863998516310020,2020-04-11 06:42:34,"Martigues, France",fr,"Bonne journée à tous , mais surtout attention a l’heure de l’apéro il y a toujours des imprévus #confinementjour26  https://t.co/13jmtcD1U7"
1248998262239039488,2020-04-11 15:36:05,,fr,"Des révélations ahurissantes sur @LCI ! Nos ministres ont tellement la trouille de la réaction des Français 🇫🇷 après le confinement et redoutent à un tel point les poursuites judiciaires, qu'ils prennent des mesures pour ne laisser aucune trace ! #confinementjour26 https://t.co/w8bpFTJiZ3"
1249052073141907461,2020-04-11 19:09:55,Périgord sombre. ,fr,"...Un(e) Volontaire, pour faire un mega Bezou, à ce Mini #CHOUPI? #confinementjour26 https://t.co/i9Zn3TF8Da"
1249011773946068992,2020-04-11 16:29:47,Bordeaux . France,fr,Utile par temps de #confinement  #COVIDー19 #COVID19 #confinementjour26 https://t.co/j7mzziY1PW
1249261223302107136,2020-04-12 09:01:00,"Toulon, France",fr,Espérons dans quelques mois 😍✈️ #aviationphotography #aviation #avgeek #aviationgeek #pilot #planespotting #travelphotography #travel #Deconfinement #confinementjour26 #aviationlovers #aviationdaily https://t.co/JO5kSGeBJi
1249019614329278465,2020-04-11 17:00:56,,fr,"""Les évadés fiscaux promettent des miettes? Qu'ils paient leurs impôts! L'hôpital se fout de la charité!"" Vitry via @LorandIsabelle   #OnOublieraPas #DuFricPourLHopitalPublic #cortègedefenêtres #ManifAuBalcon #ConfinésPasRésignés @attac_fr @Fric_Hopital #confinementjour26 https://t.co/yAAsQEY4n1"
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1248998262239039488,2020-04-11 15:36:05,,fr,"Des révélations ahurissantes sur @LCI ! Nos ministres ont tellement la trouille de la réaction des Français 🇫🇷 après le confinement et redoutent à un tel point les poursuites judiciaires, qu'ils prennent des mesures pour ne laisser aucune trace ! #confinementjour26 https://t.co/w8bpFTJiZ3"
1249402267494744065,2020-04-12 18:21:27,,fr,Ça applaudit encore chez vous ???? Parce qu’ici plus rien du tout #confinementjour26
1248876106582720512,2020-04-11 07:30:41,Montpellier,fr,Macron à l'hôpital Kremlin-Bicêtre   la version d'une infirmière qui y était !  (cc BFM CNews LCI et cie )  #ConfinementJour26 #coronavirus #Covid_19 https://t.co/bELGiylrfq
1248979306946203650,2020-04-11 14:20:46,,fr,"Je devais partir, lundi, à #Quiberon, pendant une semaine ! Pour me ""consoler"" de ce contretemps, je mange un peu de #chocolat de #Pâques (grosse cloche achetée). 🙁😋😊 #JoyeusesPâques #emojibzh #Morbihan #Bretagne #MagnifiqueBretagne #BaladeSympa #confinementjour26 https://t.co/0433blZtTz"
1249043066096422913,2020-04-11 18:34:07,"Finistère, Bretagne",fr,"#confinementjour26 : la magnifique pointe de Pen-Hir, un endroit incontournable de la presqu’île de Crozon  #Bretagne #Finistere https://t.co/JBM8PkrcP7"
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1249401869434314754,2020-04-12 18:19:53,France,fr,Merci aux soigneurs ❤️ #confinementjour26 @montpellier https://t.co/arqThelnPg
1249290460092403712,2020-04-12 10:57:11,France,und,#confinementjour26 https://t.co/UAlyCvADyo
1249054788576251905,2020-04-11 19:20:42,Provence-Alpes-Côte d'Azur,fr,#FenetreSurLaCotedAzur : En ce #ConfinementJour26 je vous offre cette bouffée d'air purr #saintcyrsurmer   #CetÉtéJeVisiteLaFrance et #CotedAzurFrance #visitvar  @VisitCotedazur @VisitVar @MaRegionSud @smileinouestvar  #jmlpyt #regionsud #France #vacances #var https://t.co/rR65xnOUFp
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1249009860252925954,2020-04-11 16:22:10,Paris,fr,1ère sortie depuis le debut du confinement. J’étais tellement stressée que j’ai pas mis les mêmes baskets. #confinementjour26 https://t.co/sqMudDaeWq
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1249381169306783745,2020-04-12 16:57:37,France,fr,Messe pascale et clandestine en l'église Saint-Nicolas-du-Chardonnet  #confinementjour26 #COVID2019 #Paques2020  Les intégristes catholiques ne respectent pas le #confinement https://t.co/0RCK6r0h64
1248876106582720512,2020-04-11 07:30:41,Montpellier,fr,Macron à l'hôpital Kremlin-Bicêtre   la version d'une infirmière qui y était !  (cc BFM CNews LCI et cie )  #ConfinementJour26 #coronavirus #Covid_19 https://t.co/bELGiylrfq
1248981615973478400,2020-04-11 14:29:56,,fr,"🔴🇫🇷 - Le gouvernement s’inquiètent d’un retour des «#GiletsJaunes» après la crise du #coronavirus.  Le patron de #LREM, Stanislas Guérini redoute un «conflit violent» entre «la France des résidences secondaires» et celle «des HLM». (RFI)  #PLUSJAMAISLREM #confinementjour26 https://t.co/QeGmiJza7d"
1248999804442640385,2020-04-11 15:42:13,,fr,"#PlusJamaisCa  «Une infirmière en  blouse de peintre, avec un masque de soudeur et des gants d’entretien» #PLUSJAMAISLREM #confinementjour26 https://t.co/sj3YCtk7FU"
1249008054189690880,2020-04-11 16:15:00,,fr,"#ConfinementJour26 : c’est le week-end de #Pâques !  🐣 Je sors de ma coquille pour vous raconter l’histoire de « l’œuf » de Pâques.  🥚 Et vous, quoi de n'oeuf ? À demain 🤓 #ChezJamy - Jour 26 https://t.co/V8PAMrrkNA"
1248998262239039488,2020-04-11 15:36:05,,fr,"Des révélations ahurissantes sur @LCI ! Nos ministres ont tellement la trouille de la réaction des Français 🇫🇷 après le confinement et redoutent à un tel point les poursuites judiciaires, qu'ils prennent des mesures pour ne laisser aucune trace ! #confinementjour26 https://t.co/w8bpFTJiZ3"
1248676062978027521,2020-04-10 18:15:47,,fr,Des cercueils en bois sont déposés les uns a côtés des autres dans des fosses communes géantes à New York en raison du nombre très élevé de décès du #COVID19.  Les États-Unis signale déjà 17 863 décès. #confinementjour25 #COVIDー19 #confinementjour26 https://t.co/c5UE2I49WY
1249004797262430208,2020-04-11 16:02:03,,fr,Je crois  qu’il vit sa best Life #confinementtotal #confinementjour26 #COVIDー19 #Covid_19fr #971 https://t.co/wKjmNy2EU7
1249044667091628033,2020-04-11 18:40:29,France,en,Day26. Cheers✨ #paris #fujifilm #confinementjour26 #restezchezvous #prenezsoindevous #coronavirusfrance #StayHome https://t.co/5Vj7hR4Nhv
1249251995623608321,2020-04-12 08:24:20,france,fr,Je vous remercie tous et toutes ami(e)s twittos pour cette chaleur humaine présente partout sur cette TL. Ça réconforte grave. Grobecs. #confinementjour26 #coronavirus #Paques2020 https://t.co/7PRqT80dgY
1248933737850646529,2020-04-11 11:19:41,France,fr,#RestezChezVous #confinementjour26 #StayAtHome   💋😷🌏🙏  💞Pour moi c'est comme ça...💕 https://t.co/JWNJzrn9pA
1248855208794488833,2020-04-11 06:07:39,paris,fr,Grotte de nez #confinementjour26 #Paques https://t.co/5yvak4tIFm
1248899010787713024,2020-04-11 09:01:42,France,fr,Publié aujourd’hui dans @OuestFrance #confinementjour26 #Paques #Paques2020 #oeuf #coronavirus #actualites #DessinDePresse https://t.co/WFFNILUr2I
1249390635121086464,2020-04-12 17:35:14,Vannes,fr,"RT @BateauVannes: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249400822968078337,2020-04-12 18:15:43,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26… https://t.co/nkJ0XeYSIP"
1249390637125963781,2020-04-12 17:35:15,Vannes,fr,"RT @BateauMalo: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249400817121189889,2020-04-12 18:15:42,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 … https://t.co/nkJ0XeYSIP"
1249388586828529665,2020-04-12 17:27:06,Vannes,fr,"RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249396635332943873,2020-04-12 17:59:05,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249398696573374464,2020-04-12 18:07:16,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #… https://t.co/nkJ0XeYSIP"
1249396638256332803,2020-04-12 17:59:05,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauMalo: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249398693427642368,2020-04-12 18:07:15,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #V… https://t.co/nkJ0XeYSIP"
1249394631999193088,2020-04-12 17:51:07,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249400820459876352,2020-04-12 18:15:42,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauMalo: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #… https://t.co/nkJ0XeYSIP"
1249394633399992326,2020-04-12 17:51:07,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauMalo: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249392599561048064,2020-04-12 17:43:02,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249389370693599239,2020-04-12 17:30:13,Vannes,fr,"#RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249400824712888322,2020-04-12 18:15:44,Vannes,fr,"RT @boatmarinelife: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249392598277554180,2020-04-12 17:43:02,Vannes,fr,"RT @BateauVannes: RT @BateauMalo: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249392596855767040,2020-04-12 17:43:02,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249390638979833856,2020-04-12 17:35:15,Vannes,fr,"RT @BateauVannes: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249396640424878081,2020-04-12 17:59:06,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249398695193346048,2020-04-12 18:07:16,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: RT @BateauMalo: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Va… https://t.co/nkJ0XeYSIP"
1249394635597905920,2020-04-12 17:51:08,Vannes,fr,"RT @BateauVannes: RT @BateauVannes: RT @BateauVannes: #RT @port_wear: Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/nkJ0XeYSIP"
1249019916524584960,2020-04-11 17:02:08,Lorient,fr,"Lançons le mouvement #PortWearAY, #BalanceTonPort préféré dans la région d'Auray #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Auray https://t.co/flhDm0F5Pr"
1249387820969590785,2020-04-12 17:24:03,Lorient,fr,"Lançons le mouvement #PortWearVA, #BalanceTonPort préféré dans la région de Vannes #Nautisme #Bretagne #Sailing #ConfinementJour26 #JoyeusesPaques #Vannes https://t.co/oqLZ37jvYH"
1249397240155779078,2020-04-12 18:01:29,Angers,fr,"Quand t'es confinée avec ta grand mère... #confinementjour26 https://t.co/Io5JGhNO1Y Le déconfinement ça va être très chaud pour tous les ages, regardez la vidéo jusqu'à la fin... 😮😵😆😋"
1248933737850646529,2020-04-11 11:19:41,France,fr,#RestezChezVous #confinementjour26 #StayAtHome   💋😷🌏🙏  💞Pour moi c'est comme ça...💕 https://t.co/JWNJzrn9pA
1248959434900099073,2020-04-11 13:01:48,Canada 🇨🇦,fr,J’ai fait un Cheese Cake je suis trop fiere de moi  #confinementjour26 https://t.co/8Y5H9c6wld
1249400121877544965,2020-04-12 18:12:56,"Paris, France",fr,Beau coucher de soleil encore aujourd’hui 😇 #confinementjour26 https://t.co/qg6dRYLhur
1249339531331022848,2020-04-12 14:12:10,,fr,"Supers héros et Supers héroïnes,  à vous de jouer ! On a tout essayé pour vous appeler, mais pour le moment j'ai pas le bon numéro ! Vite ça devient long le #confinementjour26 ! @DCComics_FR #COVID2019france ! Là c'est la tempête qui se lève... ça fera peut être partir le covid19 https://t.co/JiF7cLb2Fj"
