1253000193160740865,2020-04-22 16:38:20,,fr,"🌍 #ConfinementJour37 : après ce #EarthDay...  ✨ cette nuit, je vous invite à lever les yeux au ciel pour un spectacle éblouissant : les étoiles filantes des #Lyrides ! Savez-vous comment elles se forment ?  À demain 🤓 #ChezJamy - Jour 37 https://t.co/T2DsCTYvhm"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253015924594130944,2020-04-22 17:40:50,"Marseille, France",fr,"On lui demande si les ministres français vont, comme leurs homologues bulgares, autrichiens ou marocains, donner un mois de salaire en solidarité avec les précaires #SibethNdiaye ne connaît pas le sujet Zéro réponse... #ConfinementJour37 #PlusJamaisCa #LREM #Macron #COVID19franc https://t.co/mr4zHnLgnp"
1252997416703397892,2020-04-22 16:27:18,,fr,Gneugneugneu dans les quartiers il n'y a que des racailles Et bien NON ici aux Ulis 91 préparation de colis pour des personnes dans le besoin le 21 avril #AssociationYoussefNazario #ConfinementJour37 #COVID19 #solidarite https://t.co/zMpkz9x26E
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252924767990157313,2020-04-22 11:38:37,Yerres,fr,"Révélations scandaleuses du @canardenchaine ! L'Etat aurait donné consigne le 19 mars de limiter l'accès à la réanimation des ""personnes fragiles"". Emmanuel Macron et son Gouvernement devront répondre devant la Justice et l’histoire pour cet ordre meurtrier !  #ConfinementJour37 https://t.co/IBdRTtsaGz"
1253045821081354242,2020-04-22 19:39:38,"Marseille, France",fr,"« À #MantesLaJolie, il n’y a pas de confinement, c’est l’Afrique, c’est l’Afrique ». Ils se vantent ouvertement de ne rien respecter 😡 #ConfinementJour37 #COVIDー19 https://t.co/uE79MLTv9A"
1252983995475910662,2020-04-22 15:33:58,France,fr,🇫🇷 FLASH - L'Académie de médecine appelle les Français à porter un masque sans attendre dès qu'ils sortent de chez eux. C’est pour elle « le seul moyen à même d'endiguer la propagation du #COVID19 ». (Communiqué) #ConfinementJour37 #Covid_19
1253332436718501890,2020-04-23 14:38:33,"Strasbourg, France",fr,Quand faut aller chercher une bière à la cuisine ! #ConfinementJour37 https://t.co/SNtztSSCRv
1252924767990157313,2020-04-22 11:38:37,Yerres,fr,"Révélations scandaleuses du @canardenchaine ! L'Etat aurait donné consigne le 19 mars de limiter l'accès à la réanimation des ""personnes fragiles"". Emmanuel Macron et son Gouvernement devront répondre devant la Justice et l’histoire pour cet ordre meurtrier !  #ConfinementJour37 https://t.co/IBdRTtsaGz"
1252983995475910662,2020-04-22 15:33:58,France,fr,🇫🇷 FLASH - L'Académie de médecine appelle les Français à porter un masque sans attendre dès qu'ils sortent de chez eux. C’est pour elle « le seul moyen à même d'endiguer la propagation du #COVID19 ». (Communiqué) #ConfinementJour37 #Covid_19
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252836199812628480,2020-04-22 05:46:41,Paris,fr,"📍 DIRECT. #Coronavirus : les bars, restaurants et cafés autorisés à rouvrir dès le 15 juin ? https://t.co/nDDy2xHAVq #ConfinementJour37 #Covid19"
1252859458377535489,2020-04-22 07:19:06,"Montcuq, France",fr,"🇫🇷 EMPLOI #ConfinementJour37 : Pour relancer l’économie, la Ministre du Travail souhaite autoriser les employeurs à donner des coups de fouets à leurs salariés.   « Bien plus stimulant qu’une prime et surtout beaucoup plus économique. » justifie @murielpenicaud https://t.co/VmjNFoLG8w"
1253017976858537984,2020-04-22 17:49:00,"Paris, France",fr,👏 #Nantes 1⃣5⃣0⃣ ingénieurs et bénévoles ont mis au point un respirateur artificiel 30 fois moins cher qu'un modèle industriel.  Les plans sont open source et toutes les pièces peuvent être imprimées en 3D.   #confinementjour37 @Makair_fr https://t.co/pok7xcQ1Ie
1252988871287222272,2020-04-22 15:53:20,France,und,#ConfinementJour37 https://t.co/1caUeGOqYZ
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253245419401949186,2020-04-23 08:52:46,"Moselle, Lorraine",fr,"#ConfinementJour37. 15 jours après avoir manifesté leur soutien symbolique devant le CHR Bel Air de Thionville, les policiers de Thionville reçoivent la visite surprise du SMUR à l’hôtel de police. #Merci !🤝  #Solidaires pour #SauverDesVies @chr_metz_thion https://t.co/VYkvYrQTC6"
1252955556349980672,2020-04-22 13:40:58,France,fr,🔒#ConfinementJour37 : Pas d’immo-bashing... Il n’y a que 2% des candidats à l’acquisition qui abandonnent leur projet‼️ ➡️70% des acheteurs restent confiants #Immobilier➕d'info👉https://t.co/iD7hhMshdW https://t.co/gADkNQ1DDX
1253000193160740865,2020-04-22 16:38:20,,fr,"🌍 #ConfinementJour37 : après ce #EarthDay...  ✨ cette nuit, je vous invite à lever les yeux au ciel pour un spectacle éblouissant : les étoiles filantes des #Lyrides ! Savez-vous comment elles se forment ?  À demain 🤓 #ChezJamy - Jour 37 https://t.co/T2DsCTYvhm"
1253332436718501890,2020-04-23 14:38:33,"Strasbourg, France",fr,Quand faut aller chercher une bière à la cuisine ! #ConfinementJour37 https://t.co/SNtztSSCRv
1252924767990157313,2020-04-22 11:38:37,Yerres,fr,"Révélations scandaleuses du @canardenchaine ! L'Etat aurait donné consigne le 19 mars de limiter l'accès à la réanimation des ""personnes fragiles"". Emmanuel Macron et son Gouvernement devront répondre devant la Justice et l’histoire pour cet ordre meurtrier !  #ConfinementJour37 https://t.co/IBdRTtsaGz"
1253008310728605697,2020-04-22 17:10:35,"Paris, France",fr,Le @Prefet93 s'inquiète à raison. En #SeineSaintDenis la crise sanitaire se double de l'urgence sociale la plus aigüe. 'Les gens ont faim' disent les bénévoles. Inacceptable ! Nous ne cessons d'alerter : L'Etat doit agir massivement #ConfinementJour37 https://t.co/RAPJg900Nj
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252999880160796675,2020-04-22 16:37:05,France,fr,"📉 Le déficit de la Sécurité Sociale plonge à 41 milliards d'euros, «du jamais-vu», a prévenu @GDarmanin ⤵️  https://t.co/8GnLCQxT1J #Covid19 #11mai #ConfinementJour37 https://t.co/eqmkRqOw9E"
1252950933832716289,2020-04-22 13:22:35,Estaque plage.. ,fr,Collé devant certaines écoles à Marseille.. #ConfinementJour37 #COVID19 #Marseille #Raoult_didier @didoucheb @francoiscarpit1 @Brevesdepresse @AiphanMarcel https://t.co/KyszYywxJ7
1252998795216007169,2020-04-22 16:32:47,"Marseille, France",fr,"#Macron a l’air un peu mal à l’aise chez Super U mais on ne peut pas lui en vouloir. Le supermarché, c’est exotique, pour lui, alors il est émerveillé comme un touriste, il découvre... #confinement #ConfinementJour37 #COVID19 #PlusJamaisCa  https://t.co/FOmwlgErHS"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253000193160740865,2020-04-22 16:38:20,,fr,"🌍 #ConfinementJour37 : après ce #EarthDay...  ✨ cette nuit, je vous invite à lever les yeux au ciel pour un spectacle éblouissant : les étoiles filantes des #Lyrides ! Savez-vous comment elles se forment ?  À demain 🤓 #ChezJamy - Jour 37 https://t.co/T2DsCTYvhm"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252947961841057793,2020-04-22 13:10:47,Babylone n'est pas ma ville.,fr,Des nouvelles de là sixième puissance mondiale !  #ConfinementJour37 https://t.co/R6wcCsWP2v
1253377070836658179,2020-04-23 17:35:54,Paris,fr,"##COVID19 #ConfinementJour37 #Macron Le chef de l’Etat, après le Conseil européen, insiste sur deux concepts-clés, à ses yeux: la « souveraineté européenne », la solidarité. Face à l’ampleur du choc, « il nous faut une réponse solidaire, organisée et forte »."
1253582120049684481,2020-04-24 07:10:42,"Chaumont, France",fr,"#ConfinementJour37 #raslebol annonces, pre-annonces, pro-annonces, desannonces, annonces officieuses, annonces officielles, annonces individuelles, annonces en arrière ... Bref #ResterChezVous https://t.co/VNfIPREcA7"
1253017976858537984,2020-04-22 17:49:00,"Paris, France",fr,👏 #Nantes 1⃣5⃣0⃣ ingénieurs et bénévoles ont mis au point un respirateur artificiel 30 fois moins cher qu'un modèle industriel.  Les plans sont open source et toutes les pièces peuvent être imprimées en 3D.   #confinementjour37 @Makair_fr https://t.co/pok7xcQ1Ie
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253007613115146241,2020-04-22 17:07:49,"Paris, France",fr,L’EHPAD du jardin des plantes à @paris5e a concentré toutes les souffrances. 22 résidents morts isolés sans un dernier adieu de leurs proches. Les tests sont arrivés trop tard. #COVID19 #Paris #ConfinementJour37 https://t.co/Tp1DEcu58L
1253044635053821954,2020-04-22 19:34:56,"Marseille, France",fr,"«D’un ton très pédagogue, on voit #Veran qui prône la transparence comme élément essentiel dans la gestion de cette crise financière. Heu... Humanitaire» Hallucinant éloge de Véran au 20h de France 2, par #OlivierRoyant de @ParisMatch, en apesanteur... #ConfinementJour37 #COVID19 https://t.co/bH1QSrCuog"
1252954541970030592,2020-04-22 13:36:56,"Marseille, France",fr,"Pendant que Mr Roux de Bézieux du #Medef promène toutes ses particules entre Paris et sa résidence secondaire pour rétablir le servage, on verbalise des illettrés pour défaut d’attestation. Tout va bien... 🦠 #ConfinementJour37 #PlusJamaisCa #Deconfinement https://t.co/eoSdVvy2wI https://t.co/2BtewgYPLp"
1253005788282486784,2020-04-22 17:00:34,Pas très loin,fr,Quand tu apprends que #Macron est dans un supermarché en #Bretagne le jour où le gouvernement envisage de limiter les déplacements d'une région à une autre  #ConfinementJour37 / #COVID19 / #COVIDー19 https://t.co/CI2BCTeuCD
1253045821081354242,2020-04-22 19:39:38,"Marseille, France",fr,"« À #MantesLaJolie, il n’y a pas de confinement, c’est l’Afrique, c’est l’Afrique ». Ils se vantent ouvertement de ne rien respecter 😡 #ConfinementJour37 #COVIDー19 https://t.co/uE79MLTv9A"
1253245419401949186,2020-04-23 08:52:46,"Moselle, Lorraine",fr,"#ConfinementJour37. 15 jours après avoir manifesté leur soutien symbolique devant le CHR Bel Air de Thionville, les policiers de Thionville reçoivent la visite surprise du SMUR à l’hôtel de police. #Merci !🤝  #Solidaires pour #SauverDesVies @chr_metz_thion https://t.co/VYkvYrQTC6"
1252900506449608709,2020-04-22 10:02:13,Paris,fr,Les premiers essais cliniques d'un vaccin contre le Covid-19 ont été lancés en Allemagne par l'entreprise BioNTech ➡ https://t.co/2uuY7ZHbZL #ConfinementJour37 https://t.co/0lnnWqSS4C
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253581231972909056,2020-04-24 07:07:10,ILE DE LA REUNION,fr,👏 #Nantes 150 ingénieurs et bénévoles ont mis au point un respirateur artificiel 30 fois moins cher qu'un modèle industriel.  Les plans sont open source et toutes les pièces peuvent être imprimées en 3D.   #confinementjour37 #covid19 https://t.co/0nQwJgKvvo https://t.co/CeTBujyRD6
1253569862959595521,2020-04-24 06:22:00,"Paris, France",fr,👏 #Nantes 150 ingénieurs et bénévoles ont mis au point un respirateur artificiel 30 fois moins cher qu'un modèle industriel.  Les plans sont open source et toutes les pièces peuvent être imprimées en 3D.   #confinementjour37 #covid19 https://t.co/03vmcM3XM1
1253003697061273602,2020-04-22 16:52:15,"Paris, France",fr,🎥 [LE JT]  🎒 Reprise scolaire : le #gouvernement à la rue 💸 Record absolu pour le #chomagepartiel 🚬 #Santé : que penser de l'hypothèse sur la #nicotine ? #COVID19 #ConfinementJour37  https://t.co/ws11VuV3Uk
1253285765297176577,2020-04-23 11:33:06,La Rochelle,fr,Déconfinement J-19 😱😷 Hier ouverture d'un McDo sans commentaires !  #ConfinementJour37 #ResterAlaMaison #ResterChezVous #confinement https://t.co/uN6jyfHJBO
1253088200802869248,2020-04-22 22:28:02,,fr,#ConfinementJour37 Le tabac fait 73000 morts par an en France... Pourquoi ne pas confiner les cigarettes ?
1253039488382754817,2020-04-22 19:14:29,,fr,"🚨 #AsselineauLeaks #Asselineau #UPR #ConfinementJour37 @Le_Figaro @csapin @yvesthreard @DarmonMichael   ✅Vous êtes nombreux à me solliciter concernant l'article du Figaro sur François Asselineau  Explications, ci-dessous. (Thread) 👇"
1253208868424998912,2020-04-23 06:27:32,Paris,fr,"La France, mon pote. Tellement beau. #confinement #ConfinementJour37   https://t.co/HOnSh7fgb3"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253569862959595521,2020-04-24 06:22:00,"Paris, France",fr,👏 #Nantes 150 ingénieurs et bénévoles ont mis au point un respirateur artificiel 30 fois moins cher qu'un modèle industriel.  Les plans sont open source et toutes les pièces peuvent être imprimées en 3D.   #confinementjour37 #covid19 https://t.co/03vmcM3XM1
1253573504697597953,2020-04-24 06:36:28,Paris ,und,#ConfinementJour37 https://t.co/eYcaKIyvid
1253440889420201990,2020-04-23 21:49:30,,und,#coronavirus #CoronavirusFrance #stopconfinement #COVID19france #Covid_19 #COVID19 #SARSCoV2 #confinement #OnNoublieraPas #OnNoublieraRien #StopCovid #MacronDestitution #MacronDemission #Paris #CriseSanitaire #criseeconomique #CriseCovid19 #ConfinementJour37 #chloroquinine https://t.co/8RYq2BwXBQ
1252926912898441217,2020-04-22 11:47:08,"Marseille, France",fr,"On lui demande pourquoi l’Allemagne teste toute sa population et nous, seulement les symptomatiques, et pas avant le #11mai, #SibethNdiaye nous parle des Contamines. Ce sont ces coquilles vides qui nous contaminent... 🤯 #coronavirus #ConfinementJour37 #PlusJamaisÇa #COVID19 https://t.co/wUd4OICcIU"
1252936517229699073,2020-04-22 12:25:18,,fr,"Magnifique.  Un texte sur la mort, la philosophie, et ainsi de suite.  Si certains doutaient encore du talent littéraire et philosophique de @JLMelenchon, c'est par ici ⬇️ #ConfinementJour37  https://t.co/bR3tWTgwi0"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1253579480582500352,2020-04-24 07:00:13,Lyon,fr,#Prisonbreak : la pause info prison #8 📅Votre nouveau RDV le lundi et vendredi à 9h pendant le confinement! Pensez-vous que cet objet est autorisé en prison? OUI ou NON? Votre avis en commentaire ⬇️! 🕔La réponse à 17h #RestezChezVous #PrisonBreak #ConfinementJour37 #QuizTime https://t.co/ZoBRdeI0x3
1253045821081354242,2020-04-22 19:39:38,"Marseille, France",fr,"« À #MantesLaJolie, il n’y a pas de confinement, c’est l’Afrique, c’est l’Afrique ». Ils se vantent ouvertement de ne rien respecter 😡 #ConfinementJour37 #COVIDー19 https://t.co/uE79MLTv9A"
1252980382905008131,2020-04-22 15:19:37,France,fr,"Attention images très choquantes: vidéo filmée dans un service de réanimation #covid19 il y a une semaine. ""Nous sommes totalement débordés"" ""La situation sanitaire est désespérée"" ""A côté, les gueules cassées de 14-18 étaient des petits joueurs"" #ConfinementJour37 https://t.co/1ETIWbanpV"
1253232189950615552,2020-04-23 08:00:12,Paris,fr,"""Ils nous ont menti sur les masques, sur les tests et les français le savent(...) ils nous ont menti puisque on est seul pays qui n'a pas fermé ses frontières."" selon Philippe de Villiers  #BourdinDirect #ConfinementJour37 #COVID19  https://t.co/J6n9RWaYvQ"
1252924767990157313,2020-04-22 11:38:37,Yerres,fr,"Révélations scandaleuses du @canardenchaine ! L'Etat aurait donné consigne le 19 mars de limiter l'accès à la réanimation des ""personnes fragiles"". Emmanuel Macron et son Gouvernement devront répondre devant la Justice et l’histoire pour cet ordre meurtrier !  #ConfinementJour37 https://t.co/IBdRTtsaGz"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252950933832716289,2020-04-22 13:22:35,Estaque plage.. ,fr,Collé devant certaines écoles à Marseille.. #ConfinementJour37 #COVID19 #Marseille #Raoult_didier @didoucheb @francoiscarpit1 @Brevesdepresse @AiphanMarcel https://t.co/KyszYywxJ7
1252918263614525440,2020-04-22 11:12:46,France,fr,"#ConfinementJour37 Hey vous, petite pause dans la pause, ce matin,  j'ai appris une bonne nouvelle et j'ai envie de vous la faire partager. Notre histoire débute il y a trois ans, j'étais d'accueil ce jour la, quand une dame vient sonner au portail. Je lui ouvre et je trouve"
1252937598504402944,2020-04-22 12:29:36,Quai 9 3/4,fr,"#ConfinementJour37, Raoult armé d'un #Figolu à la #Nicotine a attaqué le #McDonalds de #Chamonix provoquant des #Emeutes dans les #restaurants, comme au moyen âge.      Ben quoi ?🙄C'est pas ça ? #InterprètelesTT"
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252950933832716289,2020-04-22 13:22:35,Estaque plage.. ,fr,Collé devant certaines écoles à Marseille.. #ConfinementJour37 #COVID19 #Marseille #Raoult_didier @didoucheb @francoiscarpit1 @Brevesdepresse @AiphanMarcel https://t.co/KyszYywxJ7
1253208868424998912,2020-04-23 06:27:32,Paris,fr,"La France, mon pote. Tellement beau. #confinement #ConfinementJour37   https://t.co/HOnSh7fgb3"
1253231392223305728,2020-04-23 07:57:02,Poitiers,fr,"🏁 C'est parti pour #SENSATIONS, épisode 2 !  Cette semaine, on vous invite à commenter la reprise de volée de #Zizou en finale de #UCL.  🎙 Pour participer ☞ https://t.co/m0s0sBZ3uw  #ConfinementJour37 @YoannDmt @WRenard @le7info @StadePoitevinFC @sofoot @francefootball https://t.co/2cOLTjMzzc"
1253017976858537984,2020-04-22 17:49:00,"Paris, France",fr,👏 #Nantes 1⃣5⃣0⃣ ingénieurs et bénévoles ont mis au point un respirateur artificiel 30 fois moins cher qu'un modèle industriel.  Les plans sont open source et toutes les pièces peuvent être imprimées en 3D.   #confinementjour37 @Makair_fr https://t.co/pok7xcQ1Ie
1253560451201470467,2020-04-24 05:44:36,Paris,fr,Honneur à eux. Le peuple français reconnaissant. Morts au front où ils étaient monté faire leur devoir.  Désarmés et sans moyens à cause d’une clique icompétente et dévoyée. À qui nous demanderons d’en répondre. Sans faiblir. #ConfinementJour37 #nousnoublieronspas https://t.co/eCkXgszJU6
1252983995475910662,2020-04-22 15:33:58,France,fr,🇫🇷 FLASH - L'Académie de médecine appelle les Français à porter un masque sans attendre dès qu'ils sortent de chez eux. C’est pour elle « le seul moyen à même d'endiguer la propagation du #COVID19 ». (Communiqué) #ConfinementJour37 #Covid_19
1253390081198641154,2020-04-23 18:27:36,XIXème,fr,#COVID19 #coronavirus #ConfinementJour37 #11mai : Ok. Le retour à l'école se fera sur la base du volontariat. Je suis enseignante. Je ne Veux pas que mes enfants retournent en classe. On fait comment ?
1252950933832716289,2020-04-22 13:22:35,Estaque plage.. ,fr,Collé devant certaines écoles à Marseille.. #ConfinementJour37 #COVID19 #Marseille #Raoult_didier @didoucheb @francoiscarpit1 @Brevesdepresse @AiphanMarcel https://t.co/KyszYywxJ7
1253245419401949186,2020-04-23 08:52:46,"Moselle, Lorraine",fr,"#ConfinementJour37. 15 jours après avoir manifesté leur soutien symbolique devant le CHR Bel Air de Thionville, les policiers de Thionville reçoivent la visite surprise du SMUR à l’hôtel de police. #Merci !🤝  #Solidaires pour #SauverDesVies @chr_metz_thion https://t.co/VYkvYrQTC6"
1253380627224764416,2020-04-23 17:50:02,"Vitré, France",fr,Une belle complicité en ce chien et un corbeau 🤩  #TrucQuiFaitDuBien  #PourUnConfinementSouriant  #ConfinementJour37   https://t.co/QNdPAfZI2U
